year,region,country,migration,gdp,unemp,inf,pop
2000,1,Austria,65954,197377,11.8,4.5,8.01
2001,1,Austria,74786,197510,10.9,4.4,8.04
2002,1,Austria,86144,214243,10,3,8.08
2003,1,Austria,93341,262208,9.2,2.7,8.12
2004,1,Austria,104246,301321,8,2.3,8.17
2005,1,Austria,97995,316267,7.3,2.7,8.23
2006,1,Austria,82899,336298,6.6,3.6,8.27
2007,1,Austria,91546,389231,6.3,2.4,8.3
2008,1,Austria,94368,432005,5.9,4.3,8.32
2009,1,Austria,91660,401323,5.7,1.8,8.34
2010,1,Austria,96896,392595,5.6,2.9,8.36
2011,1,Austria,109921,431609,5.4,3.4,8.39
2012,1,Austria,125605,409661,5.2,1.7,8.43
2013,1,Austria,135228,430197,5,2.5,8.48
2014,1,Austria,154260,442699,4.9,2.5,8.54
2015,1,Austria,198658,382010,5,1.5,8.63
2016,1,Austria,158746,395728,5,1.3,8.74
2017,1,Austria,139329,417114,5,2,8.82
2018,1,Austria,131724,455198,4.9,1.9,8.89
2019,1,Austria,134966,444670,4.8,1.6,8.86
2020,1,Austria,121311,434877,7.2,0.9,8.9
2021,1,Austria,0,480688,6,2.8,8.98
2000,2,Belgium,57295,236897,11.4,2.7,10.24
2001,2,Belgium,65974,236748,11.4,2.4,10.26
2002,2,Belgium,70230,258200,10,1.5,10.31
2003,2,Belgium,68800,318004,12.9,1.5,10.36
2004,2,Belgium,72446,369047,11.6,1.9,10.4
2005,2,Belgium,77411,385927,11,2.5,10.45
2006,2,Belgium,83433,408281,9.4,2.3,10.51
2007,2,Belgium,93387,470978,10.3,1.8,10.59
2008,2,Belgium,106012,517270,8.2,4.5,10.67
2009,2,Belgium,102714,482730,12.8,0,10.75
2010,2,Belgium,116724,481814,18.5,2.3,10.84
2011,2,Belgium,133587,523239,16.7,3.3,11
2012,2,Belgium,116055,496467,15.3,2.6,11.08
2013,2,Belgium,105529,521799,12.9,1.2,11.14
2014,2,Belgium,106345,535529,11.6,0.5,11.18
2015,2,Belgium,128762,462383,10.1,0.6,11.24
2016,2,Belgium,106087,475931,9.5,1.8,11.31
2017,2,Belgium,109167,502587,9.3,2.2,11.35
2018,2,Belgium,119663,543546,9.4,2.3,11.4
2019,2,Belgium,129450,535924,9,1.3,11.46
2020,2,Belgium,101553,524792,13.7,0.4,11.52
2021,2,Belgium,0,594748,10.2,3.2,11.56
2000,3,Denmark,22766,164158,8,2.8,5.33
2001,3,Denmark,24642,164791,9.1,2.3,5.35
2002,3,Denmark,21485,178635,8.5,2.4,5.37
2003,3,Denmark,18385,218097,8.7,2,5.38
2004,3,Denmark,18706,251375,7.9,0.9,5.4
2005,3,Denmark,20146,264467,8.2,1.7,5.41
2006,3,Denmark,23979,282886,7.1,1.8,5.43
2007,3,Denmark,31430,319424,6.5,1.7,5.45
2008,3,Denmark,37018,353359,6,3.6,5.48
2009,3,Denmark,31957,321243,6.8,1,5.51
2010,3,Denmark,33442,321995,6.5,2.2,5.54
2011,3,Denmark,34572,344003,7.6,2.7,5.56
2012,3,Denmark,35490,327149,8.4,2.4,5.58
2013,3,Denmark,41342,343584,9.2,0.5,5.6
2014,3,Denmark,49039,352994,8.5,0.4,5.63
2015,3,Denmark,58695,302673,7.3,0.2,5.66
2016,3,Denmark,54641,313116,7.1,0,5.71
2017,3,Denmark,49041,332121,5.5,1.1,5.75
2018,3,Denmark,45259,356841,5.7,0.7,5.78
2019,3,Denmark,42268,346499,6.2,0.7,5.81
2020,3,Denmark,37810,354763,5.8,0.3,5.82
2021,3,Denmark,0,405688,7.4,1.9,5.84
2000,4,Czech Republic,4227,61823,4.3,3.8,10.28
2001,4,Czech Republic,11323,67809,4.5,4.7,10.23
2002,4,Czech Republic,43648,82184,4.6,1.9,10.2
2003,4,Czech Republic,57438,100125,5.4,0.1,10.19
2004,4,Czech Republic,50804,119815,5.5,2.8,10.2
2005,4,Czech Republic,58576,137143,4.8,1.9,10.2
2006,4,Czech Republic,66125,156264,3.9,2.5,10.22
2007,4,Czech Republic,102511,189988,3.8,2.9,10.25
2008,4,Czech Republic,76151,237131,3.7,6.4,10.34
2009,4,Czech Republic,38199,207558,6.4,1,10.43
2010,4,Czech Republic,28046,209070,7.8,1.5,10.46
2011,4,Czech Republic,20673,229563,7.8,1.9,10.49
2012,4,Czech Republic,28607,208858,7.8,3.3,10.51
2013,4,Czech Republic,27843,211686,7.4,1.4,10.52
2014,4,Czech Republic,38490,209359,6.9,0.3,10.51
2015,4,Czech Republic,31589,188033,6.3,0.3,10.54
2016,4,Czech Republic,34808,196272,6,0.7,10.58
2017,4,Czech Republic,43527,218629,5.8,2.5,10.61
2018,4,Czech Republic,55872,249001,5.1,2.1,10.65
2019,4,Czech Republic,63340,252548,5,2.8,10.69
2020,4,Czech Republic,53795,245975,5.6,3.2,10.7
2021,4,Czech Republic,0,281791,5.1,3.8,10.52
2000,5,Greece,0,132198,3.9,2.9,10.78
2001,5,Greece,0,136310,4,3.6,10.84
2002,5,Greece,0,154455,4,3.9,10.89
2003,5,Greece,0,202320,5.3,3.4,10.92
2004,5,Greece,0,240854,6,3,10.94
2005,5,Greece,65318,248012,4.9,3.5,10.97
2006,5,Greece,63216,273562,3.6,3.3,11.01
2007,5,Greece,46333,318941,3.2,3,11.04
2008,5,Greece,42901,355869,3.2,4.2,11.06
2009,5,Greece,46534,330949,3.3,1.3,11.1
2010,5,Greece,33368,297368,4.1,4.7,11.12
2011,5,Greece,23206,282946,4.5,3.1,11.12
2012,5,Greece,17732,242183,3.8,1,11.09
2013,5,Greece,31302,238911,4.1,-0.9,11
2014,5,Greece,29510,235519,5.5,-1.4,10.93
2015,5,Greece,33986,195703,6.1,-1.1,10.86
2016,5,Greece,86120,193095,6.7,0,10.78
2017,5,Greece,80504,199773,5.5,1.1,10.77
2018,5,Greece,87290,212146,5.6,0.8,10.74
2019,5,Greece,95385,205279,5.4,0.5,10.73
2020,5,Greece,63357,188775,10.9,-1.3,10.72
2021,5,Greece,0,215017,8.6,0.6,10.68
2000,6,Hungary,20184,47218,2.6,9.8,10.22
2001,6,Hungary,20308,53750,2.8,9.2,10.2
2002,6,Hungary,17972,67609,3.5,5.3,10.18
2003,6,Hungary,19365,85285,3.5,4.7,10.14
2004,6,Hungary,22164,104121,3.4,6.7,10.12
2005,6,Hungary,25582,113211,2.9,3.6,10.1
2006,6,Hungary,23569,115716,3.2,3.9,10.08
2007,6,Hungary,22607,140187,2.5,8,10.07
2008,6,Hungary,35547,158326,3.3,6.1,10.05
2009,6,Hungary,25582,131069,8,4.2,10.03
2010,6,Hungary,23884,132175,8.3,4.9,10.01
2011,6,Hungary,22514,141942,7.7,3.9,9.99
2012,6,Hungary,20340,128814,6.6,5.7,9.93
2013,6,Hungary,21250,135684,5.8,1.7,9.91
2014,6,Hungary,26004,141034,5.4,-0.2,9.88
2015,6,Hungary,25787,125174,4.5,-0.1,9.86
2016,6,Hungary,23803,128610,3.3,0.4,9.83
2017,6,Hungary,36453,143112,3.3,2.4,9.8
2018,6,Hungary,49312,160566,3.1,2.8,9.78
2019,6,Hungary,55297,164011,3.9,3.4,9.77
2020,6,Hungary,43785,157227,6.4,3.3,9.77
2021,6,Hungary,0,182275,6,5.1,9.73
2000,7,Poland,15897,171613,4.7,10.1,38.26
2001,7,Poland,21466,190805,4.8,5.5,38.25
2002,7,Poland,30243,199070,5.8,1.9,38.24
2003,7,Poland,30325,217829,7,0.7,38.22
2004,7,Poland,36851,255292,7.4,3.5,38.19
2005,7,Poland,38512,306304,8.3,2.2,38.17
2006,7,Poland,34210,344627,8.4,1.2,38.16
2007,7,Poland,40637,429021,8.7,2.5,38.13
2008,7,Poland,41834,533600,8.3,4.3,38.12
2009,7,Poland,41277,439794,10.2,3.8,38.14
2010,7,Poland,41061,475697,11.5,2.6,38.02
2011,7,Poland,41336,524374,13.4,4.2,38.06
2012,7,Poland,47131,495230,16.5,3.7,38.06
2013,7,Poland,46614,515762,17.1,1.1,38.06
2014,7,Poland,31977,539212,14.5,0.1,38.02
2015,7,Poland,86087,476788,12.9,-0.9,38.01
2016,7,Poland,107038,469650,11.5,-0.7,37.97
2017,7,Poland,127997,524780,9.2,2,37.97
2018,7,Poland,137588,588804,7.2,1.8,37.98
2019,7,Poland,163235,595968,6.7,2.2,37.97
2020,7,Poland,163512,599458,7.1,3.4,37.96
2021,7,Poland,0,681429,6.6,5.1,37.84
2000,8,Norway,27785,171456,7.8,3.1,4.5
2001,8,Norway,25412,174240,7.8,3,4.52
2002,8,Norway,30788,195915,8.3,1.3,4.55
2003,8,Norway,26787,229385,8.3,2.5,4.57
2004,8,Norway,27864,265267,7.7,0.5,4.6
2005,8,Norway,31355,309979,7.7,1.5,4.63
2006,8,Norway,37425,346914,6.2,2.3,4.67
2007,8,Norway,53498,402646,5.2,0.7,4.72
2008,8,Norway,58820,464915,5.2,3.8,4.79
2009,8,Norway,56682,387974,5.5,2.2,4.84
2010,8,Norway,65065,431052,5.6,2.4,4.91
2011,8,Norway,70759,501361,6,1.3,4.97
2012,8,Norway,70012,512777,6,0.7,5.04
2013,8,Norway,66934,526014,6,2.1,5.1
2014,8,Norway,61429,501737,6,2,5.16
2015,8,Norway,59068,388160,5.9,2.2,5.21
2016,8,Norway,58508,370957,5.9,3.6,5.25
2017,8,Norway,49774,401745,5.8,1.9,5.29
2018,8,Norway,44406,439789,5.8,2.8,5.32
2019,8,Norway,44570,408743,6.9,2.2,5.36
2020,8,Norway,30818,367633,6.6,1.3,5.39
2021,8,Norway,0,490293,6.3,3.5,5.42
2000,9,Spain,330881,598628,7.6,3.5,40.55
2001,9,Spain,394048,627834,7.9,2.8,40.77
2002,9,Spain,443085,708256,8.8,3.6,41.42
2003,9,Spain,429524,907264,8.4,3.1,42.2
2004,9,Spain,645844,1068570,8.3,3.1,42.86
2005,9,Spain,682711,1154354,7.7,3.4,43.66
2006,9,Spain,802971,1260466,6.6,3.6,44.36
2007,9,Spain,920534,1474176,6.2,2.8,45.24
2008,9,Spain,567372,1631685,6,4.1,45.98
2009,9,Spain,365367,1489853,5.9,-0.2,46.37
2010,9,Spain,330286,1423270,5,2,46.56
2011,9,Spain,335893,1480450,4.1,3,46.74
2012,9,Spain,272489,1325590,4,2.4,46.77
2013,9,Spain,248350,1355599,4.4,1.5,46.59
2014,9,Spain,264485,1372174,4.3,-0.2,46.46
2015,9,Spain,290005,1196278,4.7,-0.6,46.41
2016,9,Spain,352174,1233215,4.4,-0.3,46.45
2017,9,Spain,453950,1312782,4.2,2,46.53
2018,9,Spain,559998,1422347,4.4,1.7,46.73
2019,9,Spain,664557,1394474,4.8,0.8,47.11
2020,9,Spain,415150,1277106,5.5,-0.3,47.36
2021,9,Spain,0,1446613,5.1,3,47.33
2000,10,Canada,227455,744631,6.8,2.7,30.65
2001,10,Canada,250640,738968,7.2,2.5,30.97
2002,10,Canada,228919,760149,7.7,2.3,31.31
2003,10,Canada,221349,895599,7.6,2.8,31.60
2004,10,Canada,235822,1026473,7.2,1.9,31.90
2005,10,Canada,262244,1173505,6.8,2.2,32.20
2006,10,Canada,251641,1319356,6.5,2,32.53
2007,10,Canada,236751,1468896,6.2,2.1,32.85
2008,10,Canada,247242,1552864,6.3,2.4,33.20
2009,10,Canada,252170,1376509,8.5,0.3,33.58
2010,10,Canada,280686,1617345,8.1,1.8,33.96
2011,10,Canada,248701,1793327,7.6,2.9,34.30
2012,10,Canada,257763,1828362,7.4,1.5,34.67
2013,10,Canada,259034,1846595,7.2,0.9,35.03
2014,10,Canada,260283,1805751,7,1.9,35.39
2015,10,Canada,271808,1556508,7,1.1,35.68
2016,10,Canada,296740,1527996,7,1.4,36.05
2017,10,Canada,286447,1649266,6.4,1.6,36.50
2018,10,Canada,321042,172530,5.9,2.3,37.00
2019,10,Canada,341175,1743725,5.7,1.9,37.54
2020,10,Canada,184585,1647598,9.7,0.7,37.98
2021,10,Canada,405795,2001487,7.5,3.4,38.21
2000,11,Portugal,15932,118658,4.7,2.8,10.29
2001,11,Portugal,151433,121605,4.8,4.4,10.36
2002,11,Portugal,71974,134700,5.8,3.7,10.42
2003,11,Portugal,31754,165185,7,3.2,10.46
2004,11,Portugal,34096,189296,7.4,2.5,10.48
2005,11,Portugal,28092,197363,8.3,2.1,10.50
2006,11,Portugal,22457,208767,8.4,3,10.52
2007,11,Portugal,32599,240524,8.7,2.4,10.54
2008,11,Portugal,72826,263388,8.3,2.7,10.56
2009,11,Portugal,61445,244402,10.2,-0.9,10.57
2010,11,Portugal,50747,238308,11.5,1.4,10.57
2011,11,Portugal,45369,245075,13.4,3.6,10.56
2012,11,Portugal,38537,216361,16.5,2.8,10.52
2013,11,Portugal,33246,226437,17.1,0.4,10.46
2014,11,Portugal,35265,229961,14.5,-0.2,10.40
2015,11,Portugal,37851,199414,12.9,0.5,10.36
2016,11,Portugal,46921,206369,11.5,0.6,10.33
2017,11,Portugal,61413,221280,9.2,1.6,10.30
2018,11,Portugal,93154,242423,7.2,1.2,10.28
2019,11,Portugal,129155,240013,6.7,0.3,10.29
2020,11,Portugal,118124,228848,7.1,-0.1,10.30
2021,11,Portugal,111311,254152,6.6,0.9,10.29
2000,12,Switzerland	,87448,279224,1.8,1.6,7.16
2001,12,Switzerland	,101353,286711,1.7,1,7.20
2002,12,Switzerland	,101876,309530,2.5,0.6,7.26
2003,12,Switzerland	,94049,362192,3.7,0.6,7.31
2004,12,Switzerland	,96270,403346,3.9,0.8,7.36
2005,12,Switzerland	,94357,418050,3.8,1.2,7.42
2006,12,Switzerland	,102657,441700,3.3,1.1,7.46
2007,12,Switzerland	,139685,490865,2.8,0.7,7.51
2008,12,Switzerland	,157271,566936,2.6,2.4,7.59
2009,12,Switzerland	,132444,553761,3.7,-0.5,7.70
2010,12,Switzerland	,134171,598137,3.5,0.7,7.79
2011,12,Switzerland	,142471,715686,2.8,0.2,7.87
2012,12,Switzerland	,143783,686383,2.9,-0.7,7.96
2013,12,Switzerland	,155401,706456,3.2,-0.2,8.04
2014,12,Switzerland	,152106,726735,3,0,8.14
2015,12,Switzerland	,150432,693892,3.2,-1.1,8.24
2016,12,Switzerland	,143100,687619,3.3,-0.4,8.33
2017,12,Switzerland	,137803,695361,3.1,0.5,8.42
2018,12,Switzerland	,140087,725778,2.5,0.9,8.48
2019,12,Switzerland	,140554,721834,2.3,0.4,8.55
2020,12,Switzerland	,136962,741059,3.2,-0.7,8.61
2021,12,Switzerland	,141549,812383,3,0.6,8.67
2000,13,Slovak Republic,4622,20730,18.9,12.2,5.40
2001,13,Slovak Republic,4723,21421,19.5,7.1,5.38
2002,13,Slovak Republic,4784,24888,18.8,3.5,5.38
2003,13,Slovak Republic,4562,34085,17.7,8.4,5.38
2004,13,Slovak Republic,7919,43190,18.4,7.5,5.37
2005,13,Slovak Republic,7665,49116,16.4,2.8,5.37
2006,13,Slovak Republic,4287,57492,13.4,4.3,5.37
2007,13,Slovak Republic,7207,77239,11.2,1.9,5.37
2008,13,Slovak Republic,7415,97170,9.6,3.9,5.38
2009,13,Slovak Republic,5141,89302,12.1,0.9,5.38
2010,13,Slovak Republic,4161,91237,14.4,0.7,5.39
2011,13,Slovak Republic,3751,99905,13.6,4.1,5.39
2012,13,Slovak Republic,2940,94684,13.9,3.7,5.40
2013,13,Slovak Republic,2475,98937,14.2,1.5,5.41
2014,13,Slovak Republic,2418,101463,13.1,-0.1,5.42
2015,13,Slovak Republic,3774,88910,11.5,-0.3,5.42
2016,13,Slovak Republic,3610,89928,9.7,-0.5,5.43
2017,13,Slovak Republic,2911,95616,8.1,1.4,5.44
2018,13,Slovak Republic,2869,106186,6.5,2.5,5.44
2019,13,Slovak Republic,2486,105722,5.7,2.8,5.45
2020,13,Slovak Republic,2834,106643,6.6,2,5.46
2021,13,Slovak Republic,2002,118735,6.8,2.8,5.46
2000,14,New Zealand,37457,54126,6.2,2.6,3.86
2001,14,New Zealand,85617,53128,5.5,2.6,3.89
2002,14,New Zealand,102436,62061,5.3,2.7,3.95
2003,14,New Zealand,86686,82411,4.8,1.8,4.03
2004,14,New Zealand,72305,101601,4,2.3,4.09
2005,14,New Zealand,73841,113264,3.8,3,4.14
2006,14,New Zealand,80724,109739,3.9,3.4,4.19
2007,14,New Zealand,84442,134879,3.6,2.4,4.23
2008,14,New Zealand,90220,135373,4,4,4.26
2009,14,New Zealand,75969,121701,5.9,2.1,4.31
2010,14,New Zealand,69891,145362,6.2,2.3,4.35
2011,14,New Zealand,71781,166939,6.1,4,4.39
2012,14,New Zealand,71719,175037,6.5,1.1,4.41
2013,14,New Zealand,75405,187139,5.8,1.1,4.45
2014,14,New Zealand,90676,200159,5.4,1.2,4.52
2015,14,New Zealand,101514,176213,5.4,0.3,4.61
2016,14,New Zealand,104021,185898,5.2,0.6,4.72
2017,14,New Zealand,103428,203558,4.8,1.9,4.82
2018,14,New Zealand,104221,209623,4.3,1.6,4.90
2019,14,New Zealand,124742,210830,4.1,1.6,4.99
2020,14,New Zealand,54489,210084,4.6,1.7,5.09
2021,14,New Zealand,28164,249384,3.8,3.9,5.11
2000,15,Israel,60201,136034,10.9,1.1,6.29
2001,15,Israel,43473,134637,11.6,1.1,6.44
2002,15,Israel,33570,125060,12.9,5.7,6.57
2003,15,Israel,23273,131299,13.4,0.7,6.69
2004,15,Israel,20899,139974,12.9,-0.4,6.81
2005,15,Israel,21183,147084,11.2,1.3,6.93
2006,15,Israel,19269,158670,10.5,2.1,7.05
2007,15,Israel,18131,184053,9.2,0.5,7.18
2008,15,Israel,13701,220530,7.7,4.6,7.31
2009,15,Israel,14574,211968,9.4,3.3,7.48
2010,15,Israel,16633,238364,8.3,2.7,7.62
2011,15,Israel,16558,266792,7.1,3.5,7.76
2012,15,Israel,16884,262919,6.9,1.7,7.99
2013,15,Israel,24112,297636,6.2,1.5,8.14
2014,15,Israel,27908,314092,5.9,0.5,8.30
2015,15,Israel,25977,302724,5.3,-0.6,8.46
2016,15,Israel,26257,320960,4.8,-0.5,8.63
2017,15,Israel,28099,357229,4.2,0.2,8.80
2018,15,Israel,33247,375151,4,0.8,8.97
2019,15,Israel,19676,399652,3.8,0.8,9.14
2020,15,Israel,25497,411731,4.3,-0.6,9.29
2021,15,Israel,0,489710,5,1.5,9.45
2000,16,France,91875,1366243,9.2,1.8,58.86
2001,16,France,106877,1377667,8.5,1.8,59.27
2002,16,France,124232,1500348,8.3,1.9,59.69
2003,16,France,136370,1844083,8.5,2.2,60.10
2004,16,France,141554,2118671,8.9,2.3,60.51
2005,16,France,135866,2198160,8.9,1.9,60.96
2006,16,France,228693,2320659,8.9,1.9,61.40
2007,16,France,145876,2660905,8,1.6,61.80
2008,16,France,146964,2929983,7.4,3.2,62.14
2009,16,France,149603,2697955,9.1,0.1,62.47
2010,16,France,145831,2647348,9.3,1.7,62.77
2011,16,France,142125,2864653,9.2,2.3,63.07
2012,16,France,151599,2685371,9.8,2.2,63.38
2013,16,France,249176,2811919,10.3,1,63.70
2014,16,France,236915,2856701,10.3,0.6,64.03
2015,16,France,240497,2439436,10.3,0.1,64.30
2016,16,France,243597,2472282,10.1,0.3,64.47
2017,16,France,246227,2594235,9.4,1.2,64.64
2018,16,France,259934,2792223,9,2.1,64.84
2019,16,France,268462,2729171,8.4,1.3,65.10
2020,16,France,208493,2645300,8,0.5,65.27
2021,16,France,250383,2958431,7.9,2.1,65.45
2000,17,Finland ,9110,126075,9.9,3,5.17
2001,17,Finland ,11037,129534,9.2,2.7,5.18
2002,17,Finland ,9972,140305,9.2,2,5.20
2003,17,Finland ,9432,171609,9.1,1.3,5.21
2004,17,Finland ,11511,197390,8.9,0.1,5.22
2005,17,Finland ,12744,204999,8.5,0.8,5.24
2006,17,Finland ,13868,217101,7.8,1.3,5.26
2007,17,Finland ,17504,256408,7,1.6,5.28
2008,17,Finland ,19906,285685,6.4,3.9,5.30
2009,17,Finland ,18087,253222,8.3,1.6,5.33
2010,17,Finland ,18212,249628,8.5,1.7,5.35
2011,17,Finland ,20416,275556,7.9,3.3,5.38
2012,17,Finland ,23334,258454,7.8,3.2,5.40
2013,17,Finland ,23873,271366,8.3,2.2,5.43
2014,17,Finland ,23647,274934,8.8,1.2,5.45
2015,17,Finland ,21414,234558,9.6,-0.2,5.47
2016,17,Finland ,27274,240705,9,0.4,5.49
2017,17,Finland ,23725,255558,8.8,0.8,5.50
2018,17,Finland ,23146,275833,7.4,1.2,5.51
2019,17,Finland ,24178,268545,6.7,1.1,5.52
2020,17,Finland ,23260,271668,7.8,0.4,5.53
2021,17,Finland ,28043,296970,7.6,2.1,5.53
2000,18,Luxembourg,10792,21240,2.4,3.8,0.00
2001,18,Luxembourg,11055,21388,2.2,2.4,0.00
2002,18,Luxembourg,10988,23633,2.5,2.1,0.00
2003,18,Luxembourg,12554,29660,3.3,2.5,0.00
2004,18,Luxembourg,12245,35049,3.7,3.2,0.00
2005,18,Luxembourg,13759,37693,4.1,3.8,0.00
2006,18,Luxembourg,13731,42912,4.2,3,0.00
2007,18,Luxembourg,15766,51593,4.2,2.7,0.00
2008,18,Luxembourg,16801,58838,4.1,4.1,0.00
2009,18,Luxembourg,14635,54408,5.5,0,0.00
2010,18,Luxembourg,15814,56260,5.8,2.8,0.00
2011,18,Luxembourg,19108,61685,5.7,3.7,0.00
2012,18,Luxembourg,19439,59814,6.1,2.9,0.00
2013,18,Luxembourg,19797,65204,6.8,1.7,0.00
2014,18,Luxembourg,21024,68823,7.1,0.7,0.00
2015,18,Luxembourg,22608,60078,6.6,0.1,0.00
2016,18,Luxembourg,21557,62200,6.3,0,0.00
2017,18,Luxembourg,23180,65689,5.8,2.1,0.00
2018,18,Luxembourg,23353,71033,5.1,2,0.00
2019,18,Luxembourg,25150,69898,5.4,1.7,0.00
2020,18,Luxembourg,20970,73640,6.4,0,0.00
2021,18,Luxembourg,23758,85641,5.7,3.5,0.00
2000,19,Netherlands,91383,417664,3.7,2.3,15.86
2001,19,Netherlands,94507,431590,3.1,5.1,15.99
2002,19,Netherlands,86619,473527,3.7,3.9,16.11
2003,19,Netherlands,73566,579925,5.9,2.2,16.19
2004,19,Netherlands,65121,658081,6.8,1.4,16.26
2005,19,Netherlands,63415,685727,7,1.5,16.31
2006,19,Netherlands,67657,733994,6.1,1.7,16.33
2007,19,Netherlands,80258,848659,5.3,1.6,16.36
2008,19,Netherlands,103356,951766,4.8,2.2,16.41
2009,19,Netherlands,104410,870572,5.4,1,16.49
2010,19,Netherlands,110235,848073,6.1,0.9,16.58
2011,19,Netherlands,118457,905111,6.1,2.5,16.66
2012,19,Netherlands,115678,839455,6.8,2.8,16.73
2013,19,Netherlands,122321,877186,8.2,2.6,16.78
2014,19,Netherlands,139348,892398,8.3,0.3,16.83
2015,19,Netherlands,159483,765650,7.9,0.2,16.90
2016,19,Netherlands,182160,783844,7,0.1,16.98
2017,19,Netherlands,183856,833575,5.9,1.3,17.08
2018,19,Netherlands,191005,914458,4.9,1.6,17.18
2019,19,Netherlands,215228,910295,4.4,2.7,17.28
2020,19,Netherlands,170617,909065,4.9,1.1,17.41
2021,19,Netherlands,208056,1030363,4.2,2.8,17.48
2000,20,Mexico,6414,742061,2.2,9.5,98.79
2001,20,Mexico,8053,796055,2.8,6.4,100.11
2002,20,Mexico,5828,810666,3,5,101.49
2003,20,Mexico,6945,765550,3.4,4.6,102.89
2004,20,Mexico,8513,819459,3.9,4.7,104.27
2005,20,Mexico,9172,917572,3.5,4,105.67
2006,20,Mexico,6874,1020265,3.5,3.6,107.16
2007,20,Mexico,7186,1102356,3.6,4,108.75
2008,20,Mexico,15913,1161553,3.9,5.1,110.41
2009,20,Mexico,23852,943437,5.3,5.3,112.10
2010,20,Mexico,26180,1105424,5.3,4.2,113.75
2011,20,Mexico,21992,1229014,5.2,3.4,115.37
2012,20,Mexico,18153,1255110,4.9,4.1,116.94
2013,20,Mexico,62990,1327436,4.9,3.8,118.45
2014,20,Mexico,43481,1364508,4.8,4,119.94
2015,20,Mexico,34406,1213294,4.3,2.7,121.35
2016,20,Mexico,35906,1112233,3.9,2.8,122.72
2017,20,Mexico,32778,1190721,3.4,6,124.04
2018,20,Mexico,38675,1256300,3.3,4.9,125.33
2019,20,Mexico,40543,1305212,3.5,3.6,126.58
2020,20,Mexico,58430,1120741,4.4,3.4,127.79
2021,20,Mexico,67740,1312557,4.1,5.7,128.97