year,region,country,migration,gdp ,unemp,inf,pop 
2000,1,Austria,65954,197377.00,11.80,4.50,8.01
2001,1,Austria,74786,197510.00,10.90,4.40,8.04
2002,1,Austria,86144,214243.00,10.00,3.00,8.08
2003,1,Austria,93341,262208.00,9.20,2.70,8.12
2004,1,Austria,104246,301321.00,8.00,2.30,8.17
2005,1,Austria,97995,316267.00,7.30,2.70,8.23
2006,1,Austria,82899,336298.00,6.60,3.60,8.27
2007,1,Austria,91546,389231.00,6.30,2.40,8.30
2008,1,Austria,94368,432005.00,5.90,4.30,8.32
2009,1,Austria,91660,401323.00,5.70,1.80,8.34
2010,1,Austria,96896,392595.00,5.60,2.90,8.36
2011,1,Austria,109921,431609.00,5.40,3.40,8.39
2012,1,Austria,125605,409661.00,5.20,1.70,8.43
2013,1,Austria,135228,430197.00,5.00,2.50,8.48
2014,1,Austria,154260,442699.00,4.90,2.50,8.54
2015,1,Austria,198658,382010.00,5.00,1.50,8.63
2016,1,Austria,158746,395728.00,5.00,1.30,8.74
2017,1,Austria,139329,417114.00,5.00,2.00,8.82
2018,1,Austria,131724,455198.00,4.90,1.90,8.89
2019,1,Austria,134966,444670.00,4.80,1.60,8.86
2020,1,Austria,121311,434877.00,7.20,0.90,8.90
2021,1,Austria,0,480688.00,6.00,2.80,8.98
2000,2,Belgium ,57295,236897.00,11.40,2.70,10.24
2001,2,Belgium ,65974,236748.00,11.40,2.40,10.26
2002,2,Belgium ,70230,258200.00,10.00,1.50,10.31
2003,2,Belgium ,68800,318004.00,12.90,1.50,10.36
2004,2,Belgium ,72446,369047.00,11.60,1.90,10.40
2005,2,Belgium ,77411,385927.00,11.00,2.50,10.45
2006,2,Belgium ,83433,408281.00,9.40,2.30,10.51
2007,2,Belgium ,93387,470978.00,10.30,1.80,10.59
2008,2,Belgium ,106012,517270.00,8.20,4.50,10.67
2009,2,Belgium ,102714,482730.00,12.80,0.00,10.75
2010,2,Belgium ,116724,481814.00,18.50,2.30,10.84
2011,2,Belgium ,133587,523239.00,16.70,3.30,11.00
2012,2,Belgium ,116055,496467.00,15.30,2.60,11.08
2013,2,Belgium ,105529,521799.00,12.90,1.20,11.14
2014,2,Belgium ,106345,535529.00,11.60,0.50,11.18
2015,2,Belgium ,128762,462383.00,10.10,0.60,11.24
2016,2,Belgium ,106087,475931.00,9.50,1.80,11.31
2017,2,Belgium ,109167,502587.00,9.30,2.20,11.35
2018,2,Belgium ,119663,543546.00,9.40,2.30,11.40
2019,2,Belgium ,129450,535924.00,9.00,1.30,11.46
2020,2,Belgium ,101553,524792.00,13.70,0.40,11.52
2021,2,Belgium ,0,594748.00,10.20,3.20,11.56
2000,3,Denmark,22766,164158.00,8.00,2.80,5.33
2001,3,Denmark,24642,164791.00,9.10,2.30,5.35
2002,3,Denmark,21485,178635.00,8.50,2.40,5.37
2003,3,Denmark,18385,218097.00,8.70,2.00,5.38
2004,3,Denmark,18706,251375.00,7.90,0.90,5.40
2005,3,Denmark,20146,264467.00,8.20,1.70,5.41
2006,3,Denmark,23979,282886.00,7.10,1.80,5.43
2007,3,Denmark,31430,319424.00,6.50,1.70,5.45
2008,3,Denmark,37018,353359.00,6.00,3.60,5.48
2009,3,Denmark,31957,321243.00,6.80,1.00,5.51
2010,3,Denmark,33442,321995.00,6.50,2.20,5.54
2011,3,Denmark,34572,344003.00,7.60,2.70,5.56
2012,3,Denmark,35490,327149.00,8.40,2.40,5.58
2013,3,Denmark,41342,343584.00,9.20,0.50,5.60
2014,3,Denmark,49039,352994.00,8.50,0.40,5.63
2015,3,Denmark,58695,302673.00,7.30,0.20,5.66
2016,3,Denmark,54641,313116.00,7.10,0.00,5.71
2017,3,Denmark,49041,332121.00,5.50,1.10,5.75
2018,3,Denmark,45259,356841.00,5.70,0.70,5.78
2019,3,Denmark,42268,346499.00,6.20,0.70,5.81
2020,3,Denmark,37810,354763.00,5.80,0.30,5.82
2021,3,Denmark,0,405688.00,7.40,1.90,5.84
2000,4,Czech Republic,4227,61823.00,4.30,3.80,10.28
2001,4,Czech Republic,11323,67809.00,4.50,4.70,10.23
2002,4,Czech Republic,43648,82184.00,4.60,1.90,10.20
2003,4,Czech Republic,57438,100125.00,5.40,0.10,10.19
2004,4,Czech Republic,50804,119815.00,5.50,2.80,10.20
2005,4,Czech Republic,58576,137143.00,4.80,1.90,10.20
2006,4,Czech Republic,66125,156264.00,3.90,2.50,10.22
2007,4,Czech Republic,102511,189988.00,3.80,2.90,10.25
2008,4,Czech Republic,76151,237131.00,3.70,6.40,10.34
2009,4,Czech Republic,38199,207558.00,6.40,1.00,10.43
2010,4,Czech Republic,28046,209070.00,7.80,1.50,10.46
2011,4,Czech Republic,20673,229563.00,7.80,1.90,10.49
2012,4,Czech Republic,28607,208858.00,7.80,3.30,10.51
2013,4,Czech Republic,27843,211686.00,7.40,1.40,10.52
2014,4,Czech Republic,38490,209359.00,6.90,0.30,10.51
2015,4,Czech Republic,31589,188033.00,6.30,0.30,10.54
2016,4,Czech Republic,34808,196272.00,6.00,0.70,10.58
2017,4,Czech Republic,43527,218629.00,5.80,2.50,10.61
2018,4,Czech Republic,55872,249001.00,5.10,2.10,10.65
2019,4,Czech Republic,63340,252548.00,5.00,2.80,10.69
2020,4,Czech Republic,53795,245975.00,5.60,3.20,10.70
2021,4,Czech Republic,0,281791.00,5.10,3.80,10.52
2000,5,Greece ,0,132198.00,3.90,2.90,10.78
2001,5,Greece ,0,136310.00,4.00,3.60,10.84
2002,5,Greece ,0,154455.00,4.00,3.90,10.89
2003,5,Greece ,0,202320.00,5.30,3.40,10.92
2004,5,Greece ,0,240854.00,6.00,3.00,10.94
2005,5,Greece ,65318,248012.00,4.90,3.50,10.97
2006,5,Greece ,63216,273562.00,3.60,3.30,11.01
2007,5,Greece ,46333,318941.00,3.20,3.00,11.04
2008,5,Greece ,42901,355869.00,3.20,4.20,11.06
2009,5,Greece ,46534,330949.00,3.30,1.30,11.10
2010,5,Greece ,33368,297368.00,4.10,4.70,11.12
2011,5,Greece ,23206,282946.00,4.50,3.10,11.12
2012,5,Greece ,17732,242183.00,3.80,1.00,11.09
2013,5,Greece ,31302,238911.00,4.10,-0.90,11.00
2014,5,Greece ,29510,235519.00,5.50,-1.40,10.93
2015,5,Greece ,33986,195703.00,6.10,-1.10,10.86
2016,5,Greece ,86120,193095.00,6.70,0.00,10.78
2017,5,Greece ,80504,199773.00,5.50,1.10,10.77
2018,5,Greece ,87290,212146.00,5.60,0.80,10.74
2019,5,Greece ,95385,205279.00,5.40,0.50,10.73
2020,5,Greece ,63357,188775.00,10.90,-1.30,10.72
2021,5,Greece ,0,215017.00,8.60,0.60,10.68
2000,6,Hungary,20184,47218.00,2.60,9.80,10.22
2001,6,Hungary,20308,53750.00,2.80,9.20,10.20
2002,6,Hungary,17972,67609.00,3.50,5.30,10.18
2003,6,Hungary,19365,85285.00,3.50,4.70,10.14
2004,6,Hungary,22164,104121.00,3.40,6.70,10.12
2005,6,Hungary,25582,113211.00,2.90,3.60,10.10
2006,6,Hungary,23569,115716.00,3.20,3.90,10.08
2007,6,Hungary,22607,140187.00,2.50,8.00,10.07
2008,6,Hungary,35547,158326.00,3.30,6.10,10.05
2009,6,Hungary,25582,131069.00,8.00,4.20,10.03
2010,6,Hungary,23884,132175.00,8.30,4.90,10.01
2011,6,Hungary,22514,141942.00,7.70,3.90,9.99
2012,6,Hungary,20340,128814.00,6.60,5.70,9.93
2013,6,Hungary,21250,135684.00,5.80,1.70,9.91
2014,6,Hungary,26004,141034.00,5.40,-0.20,9.88
2015,6,Hungary,25787,125174.00,4.50,-0.10,9.86
2016,6,Hungary,23803,128610.00,3.30,0.40,9.83
2017,6,Hungary,36453,143112.00,3.30,2.40,9.80
2018,6,Hungary,49312,160566.00,3.10,2.80,9.78
2019,6,Hungary,55297,164011.00,3.90,3.40,9.77
2020,6,Hungary,43785,157227.00,6.40,3.30,9.77
2021,6,Hungary,0,182275.00,6.00,5.10,9.73
2000,7,Poland ,15897,171613.00,4.70,10.10,38.26
2001,7,Poland ,21466,190805.00,4.80,5.50,38.25
2002,7,Poland ,30243,199070.00,5.80,1.90,38.24
2003,7,Poland ,30325,217829.00,7.00,0.70,38.22
2004,7,Poland ,36851,255292.00,7.40,3.50,38.19
2005,7,Poland ,38512,306304.00,8.30,2.20,38.17
2006,7,Poland ,34210,344627.00,8.40,1.20,38.16
2007,7,Poland ,40637,429021.00,8.70,2.50,38.13
2008,7,Poland ,41834,533600.00,8.30,4.30,38.12
2009,7,Poland ,41277,439794.00,10.20,3.80,38.14
2010,7,Poland ,41061,475697.00,11.50,2.60,38.02
2011,7,Poland ,41336,524374.00,13.40,4.20,38.06
2012,7,Poland ,47131,495230.00,16.50,3.70,38.06
2013,7,Poland ,46614,515762.00,17.10,1.10,38.06
2014,7,Poland ,31977,539212.00,14.50,0.10,38.02
2015,7,Poland ,86087,476788.00,12.90,-0.90,38.01
2016,7,Poland ,107038,469650.00,11.50,-0.70,37.97
2017,7,Poland ,127997,524780.00,9.20,2.00,37.97
2018,7,Poland ,137588,588804.00,7.20,1.80,37.98
2019,7,Poland ,163235,595968.00,6.70,2.20,37.97
2020,7,Poland ,163512,599458.00,7.10,3.40,37.96
2021,7,Poland ,0,681429.00,6.60,5.10,37.84
2000,8,Norway,27785,171456.00,7.80,3.10,4.50
2001,8,Norway,25412,174240.00,7.80,3.00,4.52
2002,8,Norway,30788,195915.00,8.30,1.30,4.55
2003,8,Norway,26787,229385.00,8.30,2.50,4.57
2004,8,Norway,27864,265267.00,7.70,0.50,4.60
2005,8,Norway,31355,309979.00,7.70,1.50,4.63
2006,8,Norway,37425,346914.00,6.20,2.30,4.67
2007,8,Norway,53498,402646.00,5.20,0.70,4.72
2008,8,Norway,58820,464915.00,5.20,3.80,4.79
2009,8,Norway,56682,387974.00,5.50,2.20,4.84
2010,8,Norway,65065,431052.00,5.60,2.40,4.91
2011,8,Norway,70759,501361.00,6.00,1.30,4.97
2012,8,Norway,70012,512777.00,6.00,0.70,5.04
2013,8,Norway,66934,526014.00,6.00,2.10,5.10
2014,8,Norway,61429,501737.00,6.00,2.00,5.16
2015,8,Norway,59068,388160.00,5.90,2.20,5.21
2016,8,Norway,58508,370957.00,5.90,3.60,5.25
2017,8,Norway,49774,401745.00,5.80,1.90,5.29
2018,8,Norway,44406,439789.00,5.80,2.80,5.32
2019,8,Norway,44570,408743.00,6.90,2.20,5.36
2020,8,Norway,30818,367633.00,6.60,1.30,5.39
2021,8,Norway,0,490293.00,6.30,3.50,5.42
2000,9,Spain,330881,598628.00,7.60,3.50,40.55
2001,9,Spain,394048,627834.00,7.90,2.80,40.77
2002,9,Spain,443085,708256.00,8.80,3.60,41.42
2003,9,Spain,429524,907264.00,8.40,3.10,42.20
2004,9,Spain,645844,1068570.00,8.30,3.10,42.86
2005,9,Spain,682711,1154354.00,7.70,3.40,43.66
2006,9,Spain,802971,1260466.00,6.60,3.60,44.36
2007,9,Spain,920534,1474176.00,6.20,2.80,45.24
2008,9,Spain,567372,1631685.00,6.00,4.10,45.98
2009,9,Spain,365367,1489853.00,5.90,-0.20,46.37
2010,9,Spain,330286,1423270.00,5.00,2.00,46.56
2011,9,Spain,335893,1480450.00,4.10,3.00,46.74
2012,9,Spain,272489,1325590.00,4.00,2.40,46.77
2013,9,Spain,248350,1355599.00,4.40,1.50,46.59
2014,9,Spain,264485,1372174.00,4.30,-0.20,46.46
2015,9,Spain,290005,1196278.00,4.70,-0.60,46.41
2016,9,Spain,352174,1233215.00,4.40,-0.30,46.45
2017,9,Spain,453950,1312782.00,4.20,2.00,46.53
2018,9,Spain,559998,1422347.00,4.40,1.70,46.73
2019,9,Spain,664557,1394474.00,4.80,0.80,47.11
2020,9,Spain,415150,1277106.00,5.50,-0.30,47.36
2021,9,Spain,0,1446613.00,5.10,3.00,47.33
